Name;HEK;Fab_Tm;SGAC-SINS;HIC;SMAC;Slope for Accelerated Stability;PSR SMP;AC-SINS;CIC;CSI-BLI;ELISA;BVP ELISA;Name;Average Aggrescan3D score;match
codrituzumab;66.3;73;1000;8.8;8.6;0.26;0.15;-0.3;8.5;-0.01;9.42;14.87;codrituzumab;-0.719981498;1
crenezumab;149.3;72;700;10;8.7;0.05;0.1;6.4;8.9;0;1.13;2.78;crenezumab;-0.66499375;1
dacetuzumab;128.5;68;1000;8.5;8.6;0;0;0;8.5;-0.04;1.08;1.34;dacetuzumab;-0.641988053;1
daclizumab;245.1;74;900;9.3;8.8;0.03;0;-0.1;8.5;-0.02;1.18;1.41;daclizumab;-0.637198649;1
dalotuzumab;82.4;77;800;9.9;8.7;0.15;0.4;13.7;9.1;0.14;2.9;8.25;dalotuzumab;-0.644141048;1
daratumumab;233.3;71;800;9.5;8.9;0.06;0;1.8;8.9;0;1.21;3.15;daratumumab;-0.58188821;1
denosumab;134.2;69.5;1000;8.5;8.6;0.01;0;5.9;8.8;0.11;5.92;17.75;denosumab;-0.640556522;1
dinutuximab;76.4;69;800;9.8;9;0.01;0.3;3.6;9.4;-0.02;1.03;1.69;dinutuximab;-0.693203097;1
drozitumab;22.1;63;0;9.3;8.7;0.03;0;29.6;8.8;0.04;1.1;1.48;drozitumab;-0.695159649;1
duligotuzumab;192.6;67.5;0;10.2;8.9;0.06;0.33;29.6;9.5;0.6;8.54;9.63;duligotuzumab;-0.545108772;1
dupilumab;163.5;76.5;700;10.2;9;0.03;0.15;10.8;9.8;-0.01;8.69;19.27;dupilumab;-0.615740084;1
eculizumab;226.5;66;700;10.4;9.3;0.01;0;0;8.5;-0.04;0.96;3;eculizumab;-0.661443231;1
efalizumab;167;72.5;900;8.7;8.6;0;0;0.7;8.5;-0.02;0.98;1.24;efalizumab;-0.632998246;1
eldelumab;89.3;59.5;500;12.4;25;0.1;0;1.2;10.2;-0.02;1.11;1.75;eldelumab;-0.616796567;1
elotuzumab;213.2;83.5;700;10.3;9.3;0;0;-0.2;8.5;-0.03;0.98;1.26;elotuzumab;-0.680752655;1
emibetuzumab;98.7;71.5;0;9.6;8.7;0.04;0.64;29.6;9.5;0.06;3.3;8.33;emibetuzumab;-0.660016592;1
enokizumab;239.8;68;600;12.9;10.9;0.09;0.13;1.5;9;-0.02;1.17;3.24;enokizumab;-0.541127511;1
epratuzumab;78.2;65;900;9.2;8.6;0.03;0.13;3;8.7;-0.01;1.47;2.34;epratuzumab;-0.726886842;1
etrolizumab;173.8;76;900;9.3;8.8;0.2;0.42;2;8.8;-0.03;2.18;4.23;etrolizumab;-0.613514732;1
evolocumab;260.7;65;700;10.4;9.1;0.03;0.2;2.2;9.3;-0.01;1.75;1.75;evolocumab;-0.643348661;1
farletuzumab;220.8;75.5;800;9.5;9.1;0.01;0;-0.5;8.7;-0.01;1.07;1.32;farletuzumab;-0.624573799;1
fasinumab;110.4;71;900;10;8.7;0.07;0;-0.7;8.4;-0.02;1.16;2.53;fasinumab;-0.741382301;1
fezakinumab;141.5;69;600;11.8;13.7;0.07;0.26;2.5;11.3;-0.02;1.15;2.15;fezakinumab;-0.637193966;1
ficlatuzumab;249;75;900;9.4;8.9;0.05;0;-0.9;8.5;-0.02;1.13;1.23;ficlatuzumab;-0.640974667;1
figitumumab;119.9;66.5;0;10.7;9.9;0.06;0.38;29.6;10.5;0.02;2.89;5.65;figitumumab;-0.594596983;1
fletikumab;220.4;71.5;700;11;9.1;0.02;0;-0.1;8.5;-0.02;1.02;1.41;fletikumab;-0.690313675;1
foralumab;174.4;66;0;9.8;8.6;0.04;0.37;28.1;9.3;0;4.77;4.71;foralumab;-0.667500885;1
fresolimumab;166;74;700;10.9;9.1;0.06;0;-0.5;8.5;-0.02;1.3;3.51;fresolimumab;-0.583746053;1
fulranumab;142;68.5;900;9.3;9.3;0.07;0.19;11.6;9.3;0;1.85;6.92;fulranumab;-0.592555652;1
galiximab;174.1;67.5;600;12.2;14.8;0.03;0;1.1;8.9;-0.02;1.21;3.81;galiximab;-0.478832068;1
ganitumab;229.4;78.5;800;9.3;8.8;0.01;0.55;4.8;9.5;-0.01;1.3;4.91;ganitumab;-0.646541126;1
gantenerumab;162.7;77.5;1000;9;8.5;0.07;0.55;7;8.7;0.1;13.82;22.75;gantenerumab;-0.620363675;1
gemtuzumab;171.3;72.5;500;12.3;13.9;0.05;0;1;9.1;-0.01;1.08;1.7;gemtuzumab;-0.647748018;1
gevokizumab;136.4;71.5;1000;8.8;8.6;0.07;0;-0.5;8.6;-0.03;1.18;1.93;gevokizumab;-0.700393392;1
girentuximab;30.7;63;1000;9.1;8.7;0.03;0;-0.8;8.5;-0.04;1.09;1.39;girentuximab;-0.621859292;1
glembatumumab;152.7;70.5;0;13.7;25;0.3;0.17;28.9;13.5;0.01;1.06;2.22;glembatumumab;-0.558554185;1
golimumab;163.2;70;0;11.4;12.7;0.06;0.23;23;11.2;-0.01;1.31;2.71;golimumab;-0.513336325;1
guselkumab;167.3;69.5;700;11.4;9.2;0.19;0.47;3.4;10.1;0.02;1.54;5.87;guselkumab;-0.56478114;1
ibalizumab;133.3;72;800;10.2;9.8;0.04;0;-0.3;8.7;-0.03;0.99;1.13;ibalizumab;-0.687167521;1
imgatuzumab;187.7;71.5;800;10.1;8.9;0.07;0;0.9;9;-0.01;5.01;11.77;imgatuzumab;-0.72189646;1
infliximab;6.6;64.5;0;10.4;8.9;0.18;0;29.6;9;0.05;1.04;1.37;infliximab;-0.624795595;1
inotuzumab;169.8;83;800;9.7;9.1;0.03;0.25;4;9.3;0.01;3.18;5.4;inotuzumab;-0.694447639;1
ipilimumab;169.6;73;400;11.6;13;0.04;0.23;10.4;10.9;0.01;1.05;1.69;ipilimumab;-0.584768584;1
ixekizumab;97.3;83;500;10.9;9.1;0.16;0.81;20;9.6;0.11;8.8;10.4;ixekizumab;-0.577979654;1
lampalizumab;187.1;67;800;9.3;8.8;0.09;0;0.5;8.5;-0.03;1.11;1.34;lampalizumab;-0.72852973;1
lebrikizumab;61.6;66;500;12.4;15.7;0;0;0.3;9.1;-0.04;0.96;1.46;lebrikizumab;-0.635841485;1
lenzilumab;184.7;74;0;8.7;8.6;0.03;0.66;29.6;10.1;0.02;14.46;19.6;lenzilumab;-0.761581416;1
lintuzumab;230;75.5;700;10.9;9.4;0.05;0;0.9;8.9;-0.02;1.05;1.25;lintuzumab;-0.695694273;1
lirilumab;270.5;70;300;25;25;0;0.18;21;10.6;0.04;1.27;3.55;lirilumab;-0.49077913;1
lumiliximab;86.3;64.5;800;9.5;8.8;0.07;0.14;1.4;8.8;-0.02;1.14;2.22;lumiliximab;-0.652498667;1
matuzumab;224.3;72;900;9.8;8.8;0.02;0;-0.9;8.6;-0.03;1.06;1.03;matuzumab;-0.711455947;1
mavrilimumab;150.5;68.5;700;10.3;8.7;0.05;0;-0.8;8.5;-0.01;1.21;2.16;mavrilimumab;-0.659482684;1
mepolizumab;221.5;78.5;900;9.2;8.8;0.04;0;-1;8.4;-0.04;1.13;1.05;mepolizumab;-0.618125431;1
mogamulizumab;89.8;68.5;800;9.6;8.8;0.04;0;-0.5;8.6;-0.02;1.12;2.17;mogamulizumab;-0.583548918;1
motavizumab;133.6;86;800;9.7;8.8;0.04;0;2.5;8.7;-0.01;1.23;5.36;motavizumab;-0.644646903;1
muromonab;113.5;74.5;1000;8.9;8.6;0.04;0.18;2.3;9;0.01;1.41;3.94;muromonab;-0.697994222;1
natalizumab;251.7;79.5;900;9.7;8.8;0.02;0;0.8;8.8;-0.01;1.06;1.52;natalizumab;-0.703269432;1
necitumumab;198.6;76.5;600;10.8;9.9;0.02;0;1.3;8.8;-0.02;1.05;1.31;necitumumab;-0.544839474;1
nimotuzumab;15.1;65.5;900;25;8.9;0.04;0;-0.6;8.5;-0.02;1.32;3.42;nimotuzumab;-0.682904681;1
nivolumab;178.8;66;900;9;8.7;0.03;0.14;2.4;8.9;-0.01;1.15;1.32;nivolumab;-0.739469091;1
obinutuzumab;176.4;73;600;10.6;9;0.01;0.11;1.8;8.8;-0.01;0.95;1.63;obinutuzumab;-0.60818961;1
ocrelizumab;137.8;70.5;300;9.9;8.8;0.02;0;17.9;9.5;0.01;1.13;1.67;ocrelizumab;-0.601368421;1
ofatumumab;249.8;68;800;9.7;9.5;0.03;0;1.2;9.2;-0.02;1.12;1.18;ofatumumab;-0.622909607;1
olaratumab;141.9;62.5;700;10.6;9;0.29;0.48;0.3;9.4;-0.02;1.32;2.58;olaratumab;-0.529884615;1
olokizumab;115.3;69;700;9.9;9;0.04;0;-0.5;8.7;-0.03;1.11;1.23;olokizumab;-0.6616;1
omalizumab;150.4;77.5;800;9.5;8.7;0.05;0;-0.4;8.5;-0.02;1.12;1.17;omalizumab;-0.643301293;1
onartuzumab;147.9;80;800;9.9;8.9;0.04;0;0;8.9;-0.02;1.12;1.19;onartuzumab;-0.615642241;1
otelixizumab;152.1;75.5;1000;9.1;8.7;0.09;0;4.4;8.7;-0.02;1.13;1.4;otelixizumab;-0.659052838;1
otlertuzumab;149.6;68.5;600;11;10.3;0.07;0;2.3;9.5;-0.03;1.17;1.78;otlertuzumab;-0.626839013;1
ozanezumab;97.1;67;0;10;8.6;0.06;0.77;27.7;9;0.45;2.03;4.45;ozanezumab;-0.625435556;1
palivizumab;243.1;79.5;900;9.3;8.7;0.04;0;-0.9;8.5;-0.03;1.12;2.88;palivizumab;-0.646331416;1
panitumumab;179.6;78.5;900;9.5;8.8;0.04;0;-1.1;8.4;-0.03;1.06;1.18;panitumumab;-0.629760619;1
panobacumab;107.6;69;900;9.8;8.9;0.02;0;-0.4;9;-0.01;1.21;1.9;panobacumab;-0.629879825;1
parsatuzumab;40;64.5;900;9.1;8.8;0.09;0.13;7.4;8.7;0.12;10.05;17.4;parsatuzumab;-0.634789362;1
patritumab;68.8;71.5;600;10.2;9.3;0.05;0.52;13.1;9.4;0.04;2.35;4.35;patritumab;-0.625497391;1
pembrolizumab;64.9;66;500;11.1;13.5;0.03;0.3;5.6;10.9;0.01;1.28;2.23;pembrolizumab;-0.582351082;1
pertuzumab;31.4;78.5;700;10.1;8.9;0.04;0;-0.2;8.6;-0.04;1.21;1.69;pertuzumab;-0.573179646;1
pinatuzumab;130.6;79;800;9.2;8.8;0.07;0.01;0.6;8.8;-0.02;1.27;2.49;pinatuzumab;-0.663028448;1
polatuzumab;225.1;74;1000;8.8;8.7;0.06;0;-1;8.3;-0.05;1.36;3.62;polatuzumab;-0.700842544;1
ponezumab;17;61;800;10.5;9;0.16;0.07;-0.2;8.7;-0.03;3.13;6.62;ponezumab;-0.609099561;1
radretumab;151.2;77;900;9.5;8.7;0;0.13;3.4;8.9;0;1.26;3.29;radretumab;-0.622659375;1
ramucirumab;90.7;66;900;9.4;8.7;0.02;0;0;8.6;-0.02;1.05;1.25;ramucirumab;-0.627657399;1
ranibizumab;41.4;65;300;12.1;18.1;0.09;0;7.9;10.1;0.02;1.61;3.14;ranibizumab;-0.541510435;1
reslizumab;191.6;75.5;700;9.8;8.9;0.06;0.23;1.7;8.9;0;1.25;2.02;reslizumab;-0.541781614;1
rilotumumab;173.1;79;500;12.6;17.7;1.27;0.16;2.1;10.4;0;1.13;2.37;rilotumumab;-0.517393421;1
rituximab;164.1;69;700;10.8;9.1;0.03;0.38;2.1;10.1;-0.01;1.19;2.93;rituximab;-0.608259912;1
robatumumab;117.1;80;0;9.5;9;0.05;0.27;29.6;9.8;0.14;5.22;8.25;robatumumab;-0.684241333;1
romosozumab;227.7;76;1000;9.2;8.6;0.03;0;-1;8.4;-0.03;1.01;1.47;romosozumab;-0.757820435;1
sarilumab;181.8;64;900;9;8.7;0.05;0;1.1;8.7;-0.01;1.19;2.17;sarilumab;-0.714252915;1
secukinumab;149;72;800;11.4;8.9;0.05;0;-0.6;8.4;-0.04;1.09;1.69;secukinumab;-0.578871915;1
seribantumab;190;77.5;300;10.4;9;0.15;0;21.2;9.8;0.01;1.24;2.97;seribantumab;-0.537351304;1
sifalimumab;158.6;67;800;9.7;8.8;0.01;0.06;2.1;9;-0.02;2.6;2.5;sifalimumab;-0.639391964;1
siltuximab;95.7;64.5;600;11;12.1;0.01;0;2.6;9.4;-0.01;1.18;1.55;siltuximab;-0.423788;1
simtuzumab;191.4;66.5;800;10.4;9.6;0.14;0.34;0.9;9.1;0;6.01;10.41;simtuzumab;-0.612054386;1
sirukumab;109.8;68;0;11.3;10.8;0.04;0.36;29.6;10.8;0.08;2.17;9.66;sirukumab;-0.425939556;1
tabalumab;121.6;64;700;10.8;9.9;0.06;0;2;9.1;-0.01;1.26;3.68;tabalumab;-0.50386087;1
tanezumab;48.9;75.5;700;12.4;10.7;0.02;0.23;2.2;9.2;-0.01;1.4;4.83;tanezumab;-0.566138158;1
teplizumab;150.9;64.5;1000;8.8;8.6;0.06;0.31;11.2;9.4;0.02;1.67;3.84;teplizumab;-0.755609778;1
tigatuzumab;179;64.5;700;10;8.7;0;0.13;5.5;8.7;-0.01;1.17;1.7;tigatuzumab;-0.591068444;1
tildrakizumab;181.9;77.5;600;11.1;9.9;-0.01;0;0.8;8.7;-0.01;1.19;1.77;tildrakizumab;-0.578149327;1
tocilizumab;139.6;91.5;900;9.1;8.8;0.05;0;1.3;8.9;0;1.14;2.81;tocilizumab;-0.575865044;1
tovetumab;277.2;63.5;900;8.7;8.6;0.01;0;2.2;8.8;-0.01;1.35;2.95;tovetumab;-0.588652632;1
tralokinumab;121.4;63;800;10.3;9;0.01;0.16;4.8;8.8;0.09;1.29;2.32;tralokinumab;-0.722825217;1
trastuzumab;159.5;78.5;800;9.7;8.8;0.04;0;2;8.8;-0.02;1.06;1.34;trastuzumab;-0.633030396;1
tremelimumab;229.6;75;0;11.6;19.3;0.02;0.15;29.6;11.2;0;1.21;1.97;tremelimumab;-0.571975862;1
urelumab;143.9;66;0;11.2;13;0.01;0;29.6;9.4;0.07;1.15;1.53;urelumab;-0.557022174;1
ustekinumab;152.7;69.5;1000;8.8;8.6;0.02;0.15;0.4;8.6;-0.01;2.18;5.07;ustekinumab;-0.631628319;1
vedolizumab;221.8;80.5;600;10.9;12.3;0.07;0;0.4;9;-0.02;1.15;1.58;vedolizumab;-0.649525322;1
veltuzumab;225;70;700;11.1;9.7;0.04;0;4.8;8.8;-0.02;0.89;1.21;veltuzumab;-0.685957709;1
visilizumab;242;71;0;9;8.7;0.06;0.42;22;9.1;0.01;1.88;4.8;visilizumab;-0.630243805;1
zalutumumab;200.5;72.5;900;9.3;8.7;0.05;0;-0.8;8.4;-0.03;1.28;2.9;zalutumumab;-0.642238793;1
zanolimumab;116.4;80.5;700;9.6;8.8;0.03;0.13;1.5;8.6;-0.01;1.1;1.46;zanolimumab;-0.561949099;1
;;;;;;;;;;;;;;;
aArbitrarily long RT of 25 min to indicate no elution;;;;;;;;;;;;;;;
